timestamp,equity,dd_pct
1778004000000,9410.98,12.8379
1778007600000,9506.59,11.9524
1778011200000,9604.65,11.0442
1778014800000,9684.38,10.3057
1778018400000,9975.2,7.6123
1778022000000,9758.31,9.621
1778025600000,9732.95,9.8559
1778029200000,9830.4,8.9533
1778032800000,9629.39,10.815
1778036400000,9552.11,11.5308
1778040000000,9530.72,11.7288
1778043600000,9600.98,11.0781
1778047200000,9695.68,10.201
1778050800000,9729.29,9.8898
1778054400000,9878.97,8.5035
1778058000000,10034.76,7.0606
1778061600000,10086.69,6.5796
1778065200000,10355.52,4.0898
1778068800000,10300.53,4.5991
1778072400000,10187.5,5.6459
1778076000000,10288.31,4.7123
1778079600000,10514.36,2.6186
1778083200000,10502.15,2.7318
1778086800000,10386.06,3.8069
1778090400000,10407.45,3.6089
1778094000000,10358.57,4.0615
1778097600000,10309.69,4.5142
1778101200000,10407.45,3.6089
1778104800000,10175.28,5.7591
1778108400000,10236.38,5.1932
1778112000000,10266.93,4.9103
1778115600000,10126.41,6.2118
1778119200000,10147.79,6.0137
1778122800000,10153.9,5.9571
1778126400000,10230.27,5.2498
1778130000000,10254.71,5.0235
1778133600000,10352.46,4.1181
1778137200000,10318.86,4.4293
1778140800000,10202.78,5.5045
1778144400000,10153.9,5.9571
1778148000000,10187.5,5.6459
1778151600000,10370.79,3.9484
1778155200000,10370.79,3.9484
1778158800000,10224.16,5.3064
1778162400000,10166.12,5.844
1778166000000,10108.08,6.3815
1778169600000,10245.54,5.1084
1778173200000,10184.45,5.6742
1778176800000,10166.12,5.844
1778180400000,10120.3,6.2684
1778184000000,9995.05,7.4284
1778187600000,9982.83,7.5415
1778191200000,9961.45,7.7396
1778194800000,10031.71,7.0889
1778198400000,10037.82,7.0323
1778202000000,9979.78,7.5698
1778205600000,10004.22,7.3435
1778209200000,10034.76,7.0606
1778212800000,10068.37,6.7493
1778216400000,10074.48,6.6928
1778220000000,10016.43,7.2303
1778223600000,10059.2,6.8342
1778227200000,10172.23,5.7874
1778230800000,10294.42,4.6557
1778234400000,10215.0,5.3913
1778238000000,10227.21,5.2781
1778241600000,10181.39,5.7025
1778245200000,10181.39,5.7025
1778248800000,10300.53,4.5991
1778252400000,10300.53,4.5991
1778256000000,10352.46,4.1181
1778259600000,10343.3,4.203
1778263200000,10407.45,3.6089
1778266800000,10364.68,4.005
1778270400000,10361.63,4.0332
1778274000000,10462.43,3.0996
1778277600000,10422.72,3.4674
1778281200000,10465.49,3.0713
1778284800000,10413.56,3.5523
1778288400000,10361.63,4.0332
1778292000000,10422.72,3.4674
1778295600000,10328.02,4.3445
1778299200000,10324.97,4.3728
1778302800000,10349.41,4.1464
1778306400000,10297.47,4.6274
1778310000000,10361.63,4.0332
1778313600000,10355.52,4.0898
1778317200000,10282.2,4.7689
1778320800000,10306.64,4.5425
1778324400000,10254.71,5.0235
1778328000000,10266.93,4.9103
1778331600000,10211.94,5.4196
1778335200000,10181.39,5.7025
1778338800000,10166.12,5.844
1778342400000,10190.56,5.6176
1778346000000,10273.04,4.8537
1778349600000,10288.31,4.7123
1778353200000,10294.42,4.6557
1778356800000,10230.27,5.2498
1778360400000,10236.38,5.1932
1778364000000,10236.38,5.1932
1778367600000,10196.67,5.5611
1778371200000,10187.5,5.6459
1778374800000,10352.46,4.1181
1778378400000,10334.13,4.2879
1778382000000,10370.79,3.9484
1778385600000,10334.13,4.2879
1778389200000,10257.76,4.9952
1778392800000,10288.31,4.7123
1778396400000,10373.84,3.9201
1778400000000,10410.5,3.5806
1778403600000,10358.57,4.0615
1778407200000,10364.68,4.005
1778410800000,10398.28,3.6937
1778414400000,10392.17,3.7503
1778418000000,10483.82,2.9015
1778421600000,10670.77,1.17
1778425200000,10529.94,2.4743
1778428800000,10820.15,0.0
1778432400000,10849.17,0.0
1778436000000,10855.28,0.0
1778439600000,10870.55,0.0
1778443200000,10597.45,2.5123
1778446800000,10512.23,3.2963
1778450400000,10578.51,2.6865
1778454000000,10543.38,3.0097
1778457600000,10548.27,2.9647
1778461200000,10659.77,1.939
1778464800000,10621.59,2.2903
1778468400000,10414.17,4.1984
1778472000000,10533.3,3.1024
1778475600000,10531.17,3.1221
1778479200000,10647.55,2.0514
1778482800000,10534.22,3.094
1778486400000,10509.17,3.3244
1778490000000,10689.4,1.6664
1778493600000,10705.9,1.5147
1778497200000,10669.55,1.8491
1778500800000,10631.36,2.2003
1778504400000,10595.32,2.5319
1778508000000,10668.94,1.8547
1778511600000,10699.79,1.5709
1778515200000,10718.73,1.3966
1778518800000,10617.0,2.3324
1778522400000,10735.84,1.2393
1778526000000,10781.35,0.8206
1778529600000,10700.71,1.5624
1778533200000,10686.04,1.6973
1778536800000,10605.4,2.4392
1778540400000,10573.02,2.7371
1778544000000,10531.47,3.1193
